id;title;text;date;link;author;hub;topic
1024854;Модно не значит правильно — про pgx, метрики и OpenTelemetry;"<img src=""https://habrastorage.org/getpro/habr/upload_files/9b1/c6b/388/9b1c6b388b7ee36ded155062f18b0303.jpg"" /><p>Один вопрос про pgx — и три инструмента которые легко перепутать. QueryTracer не замена декоратору, декоратор не устарел, а выбор драйвера — неожиданно важное решение для observability. Какую комбинацию драйвера и обёртки выбрать — зависит от того что вы хотите видеть. В статье взгляд на комбинации драйверов и оболочек для анализа запросов в PostgreSQL. Разбираем на реальном проекте";2026-04-17 18:54:17;https://habr.com/ru/articles/1024854/?utm_campaign=1024854&utm_source=habrahabr&utm_medium=rss;Taws;go;программирование
1023964;Деконструкция Go: CPU, RAM и что там происходит. Go Assembler база. Часть 1.1;"<img src=""https://habrastorage.org/getpro/habr/upload_files/e20/3e0/216/e203e02167afbe020b13b3917c5aa4ac.png"" /><p>Go-код никогда не исполняется напрямую.</p><p>Любая строка Go превращается в машинные инструкции, которые выполняет CPU.</p><p>В этой статье мы разберём:</p><p>1) Какие инструкции генерирует компилятор Go</p><p>2) Как выглядит Go assembler</p><p>3) И что на самом деле выполняет процессор</p><p>Думаю с <a href=""https://habr.com/ru/articles/1023762/"" rel=""noopener noreferrer nofollow""";2026-04-15 20:06:13;https://habr.com/ru/articles/1023964/?utm_campaign=1023964&utm_source=habrahabr&utm_medium=rss;glibus;go;программирование
1023762;Деконструкция Go: модель памяти, happens-before и почему ваш код работает. Часть 0;"<img src=""https://habrastorage.org/getpro/habr/upload_files/a41/e52/f3c/a41e52f3c42a6c50423f8e421c2ab765.png"" /><p>Приветствую всех!</p><p>У меня было обилие мыслей на тему того, что можно сюда написать и решил разобраться в фундаменте <s>мироустройства </s>языков программирования. Копнуть в самую суть с разбором когда американских дедов(и их же репозиториев), которые вполне себе могли написать <em>нечто </em>и под знаменитым кукурузным XXX самогоном.</p><p>Решил я фундаментально разобрать то, к";2026-04-15 11:16:05;https://habr.com/ru/articles/1023762/?utm_campaign=1023762&utm_source=habrahabr&utm_medium=rss;glibus;go;программирование
1021956;Как мы погрузились в теорию компиляторов и написали свой транслятор кода;"<img src=""https://habrastorage.org/getpro/habr/upload_files/24e/c1c/bc6/24ec1cbc6ee27c3c4aa2eae6abf4c4b8.png"" /><p>Всем привет! Меня зовут Егор Ермаков, я бэкенд‑разработчик в&nbsp;группе разработки процессинга Техплатформы городских сервисов Яндекса.</p><p>Техплатформа&nbsp;— это инфраструктурная платформа для&nbsp;всех городских сервисов Яндекса: Такси, Еды, Лавки, Доставки, а&nbsp;также для&nbsp;различных шеринговых сервисов&nbsp;— каршеринга, зарядных станций, самокатов и других.</p><p>Один ";2026-04-15 07:00:52;https://habr.com/ru/companies/yandex/articles/1021956/?utm_campaign=1021956&utm_source=habrahabr&utm_medium=rss;rmkv1 (Яндекс);go;программирование
1023562;Распознаём реквизиты из карточки контрагентов: Как мы сделали API для извлечения реквизитов из документов;"<img src=""https://habrastorage.org/getpro/habr/upload_files/957/927/a48/957927a48dce9cff198551616dc7b610.webp"" /><p><strong>Привет, Хабр!</strong></p><p>Каждый, кто работал с бухгалтерией, CRM или просто заводил контрагента вручную, знает эту боль. Вам присылают карточку компании в PDF, договор в DOCX или просто текстовый файл с реквизитами. Задача: достать оттуда ИНН, КПП, расчётный счёт и БИК, чтобы не схлопотать штраф за неверные данные.</p><p>Можно нанимать стажёра, который будет перепечатыв";2026-04-14 19:03:15;https://habr.com/ru/articles/1023562/?utm_campaign=1023562&utm_source=habrahabr&utm_medium=rss;seomane;go;программирование
1023278;Обмен авто на авто: как мы строим Tinder для автомобилей, архитектура Go-монолита за 3 месяца;"<img src=""https://habrastorage.org/getpro/habr/upload_files/13f/fba/77b/13ffba77bb539ff94b0d2b5a4b0e997a.png"" /><p>Я Шевкопляс Дмитрий, технический руководитель проекта <strong><a href=""https://swapno.ru/?utm_source=habr"">Swapno</a></strong> — сервис для обмена автомобилями ключ-в-ключ, без дилеров. Механика — как в Tinder: свайпаешь чужие авто, если оба владельца лайкнули машины друг друга — Swap Match, начинается обмен. В этой статье расскажу, как мы спроектировали и написали бэкенд на Go за 3";2026-04-14 11:29:31;https://habr.com/ru/companies/paybeam/articles/1023278/?utm_campaign=1023278&utm_source=habrahabr&utm_medium=rss;dimacgka (Paybeam);go;программирование
1022914;Новый народный мессенджер России ч.2. Ловите Ласточку;"<img src=""https://habrastorage.org/getpro/habr/upload_files/50b/748/4b4/50b7484b480aa5e06c0a114238a28f73.png"" /><p>Несколько недель назад я описал на Хабре идею «честного российского мессенджера» с открытым кодом и прозрачным compliance. <a href=""https://habr.com/ru/articles/1016784/"" rel=""noopener noreferrer nofollow"">Та статья была про «зачем»</a>. Эта — про «как получилось». Web-клиент и Android-приложение полностью переписаны и работают в production, серверная часть развёрнута и обслуживает ";2026-04-13 13:12:41;https://habr.com/ru/articles/1022914/?utm_campaign=1022914&utm_source=habrahabr&utm_medium=rss;ANTON62;go;программирование
1022874;Как я спас агентов в VS Code от передоза инструментами, сжав зоопарк MCP-серверов в один Go-бинарник;"<img src=""https://habrastorage.org/getpro/habr/upload_files/6fa/b67/2aa/6fab672aa062dbe3ab9979419e019e81.png"" /><p>Подключили к своему ИИ-агенту в VS Code пару десятков MCP-серверов и ужаснулись счетам за API? Знакомая история. В этой статье рассказываю, как я устал платить за замусоренный системный промпт и написали <code>toolc</code> - прокси-шлюз на Go. Он прозрачно сжимает хаос из баз данных, скриптов и OpenAPI-каталогов в один компактный слой. Показываю на реальных бенчмарках (GPT-5.4, Clau";2026-04-13 12:29:55;https://habr.com/ru/articles/1022874/?utm_campaign=1022874&utm_source=habrahabr&utm_medium=rss;aak204;go;программирование
1022790;Dart на бекенде: почему его бросила бывшая;"<img src=""https://habrastorage.org/getpro/habr/upload_files/aa5/817/d2b/aa5817d2bb672a29e392c3eadc0517c5.jpg"" /><p>Если ты тоже смотришь на Dart как на backend-альтернативу для Node.js, лучше пройти этот путь на чужих ошибках. Полные результаты benchmark'а — Go, Node.js, Dart, Bun, Deno, .NET — с методологией, конфигурацией и сырыми цифрами лежат на <a href=""https://github.com/klerick/go-vs-dart"" rel=""noopener noreferrer nofollow"">GitHub</a>. Под катом — сама история. Не технический отчёт, а инж";2026-04-13 10:16:24;https://habr.com/ru/articles/1022790/?utm_campaign=1022790&utm_source=habrahabr&utm_medium=rss;klerick;go;программирование
1024762;Laravel + TrueAsync: настоящая конкурентность без Swoole;"<img src=""https://habrastorage.org/getpro/habr/upload_files/788/aa6/626/788aa662623836c2337128a605b722a8.png"" /><p>В 2025 году в PHP отклонили RFC про нативные корутины. Автор не сдался и продолжил работу - так появился TrueAsync, расширение которое добавляет в PHP настоящую асинхронность без изменений в коде приложения.</p><p>Я решил запустить на этом Laravel. Фреймворк проектировался под FPM-модель и совершенно не готов к тому что один воркер будет обрабатывать тысячи запросов параллельно.</p>";2026-04-17 15:15:35;https://habr.com/ru/articles/1024762/?utm_campaign=1024762&utm_source=habrahabr&utm_medium=rss;YanGusik;php;программирование
1024224;Когда Excel — это часть архитектуры, или история одной не совсем обычной интеграции;"<img src=""https://habrastorage.org/getpro/habr/upload_files/8b5/2ea/a63/8b52eaa6351a1fecb312fff1340abbe3.png"" /><p>Есть одна мебельная фабрика. Исторически у этой фабрики IT хозяйство было не очень развито и со временем накопилось множество внутренних сервисов для расчета материалов, нагрузки на станки, учета временных затрат работников, доставки и прочего. Исходя из этих расчетов составляется себестоимость продукции. Далее накладывается маржа, и идет расчет доставки и сборки, в зависимости от у";2026-04-17 06:16:55;https://habr.com/ru/articles/1024224/?utm_campaign=1024224&utm_source=habrahabr&utm_medium=rss;dimas846;php;программирование
1023404;Отказались от идеального решения, чтобы всё начало работать: мы сделали игровую платформу без опыта в разработке;"<img src=""https://habrastorage.org/getpro/habr/upload_files/8ec/05a/9d3/8ec05a9d3d6036878db8a1523b72f53f.png"" /><p><strong>Отказались от идеального решения, чтобы всё начало работать: мы сделали игровую платформу без опыта в разработке <br /></strong><br />Привет! Я Алина Бриленкова, руководитель онлайн-направления в ивент-агентстве <a href=""https://night-street.ru/?utm_source=habr&amp;utm_medium=article&amp;utm_campaign=playforma-14-04-26"">NIGHT STREET</a>. В 2022 году я взялась делать игровую ";2026-04-14 13:07:22;https://habr.com/ru/companies/night_street/articles/1023404/?utm_campaign=1023404&utm_source=habrahabr&utm_medium=rss;liho_boy (Night Street);php;программирование
1023398;Как мы сделали PWA для управления ремонтными проектами: от чата до ИИ-дизайнера интерьеров;"<img src=""https://habrastorage.org/getpro/habr/upload_files/2b3/0ab/a79/2b30aba798fa70d84bab6f7bd78a0ecd.png"" /><p>Привет, Хабр! Меня зовут Алексей, я разработчик в строительной компании ВитионГруп. Мы занимаемся ремонтом квартир в Москве, одновременно ведём 30–75 объектов, за 18 лет завершили более 1000 проектов.</p><p>В 2022 году я начал разрабатывать внутренний инструмент для управления ремонтными проектами. За три года из «чата с заказчиком» вырос полноценный продукт: PWA с чек-листами и тас";2026-04-14 13:04:17;https://habr.com/ru/articles/1023398/?utm_campaign=1023398&utm_source=habrahabr&utm_medium=rss;BostonGeorge;php;программирование
1021848;От рефакторинга до психотерапевта: как мы переписывали карточку задачи в Битрикс24;"<img src=""https://habrastorage.org/getpro/habr/upload_files/4bb/626/71b/4bb62671b24f2f13bcb1dff3a392352f.jpeg"" /><p>Привет! Никита Щербо на связи, backend-разработчик и тимлид в Битрикс24.</p><p>В этой статье расскажу, как мы переписывали один из самых старых и загруженных кусков продукта. Про архитектуру, обратную совместимость, миграцию миллионов записей, первый боевой запуск и про то, что происходит с командой в длинных проектах.</p> <a href=""https://habr.com/ru/articles/1021848/?utm_campaign";2026-04-13 08:00:29;https://habr.com/ru/companies/bitrix/articles/1021848/?utm_campaign=1021848&utm_source=habrahabr&utm_medium=rss;callStatic (Битрикс24);php;программирование
1021656;Joomla-дайджест. 1-й квартал 2026 года;"<img src=""https://habrastorage.org/getpro/habr/upload_files/e23/4c3/a17/e234c3a1772e4ae5772cebcfa8669b42.jpg"" /><p>Все главные новости из мира Joomla за 1-й квартал 2026 года в одной статье.  Традиционно дайджест собирает новости сообщества, релизы, расширения,  интеграции, видео и статьи из мира Joomla. Прошлый выпуск доступен на <a href=""https://habr.com/ru/articles/982520/"" rel=""noopener noreferrer nofollow"">Хабре</a>.</p> <a href=""https://habr.com/ru/articles/1021656/?utm_campaign=1021656&am";2026-04-10 07:45:13;https://habr.com/ru/articles/1021656/?utm_campaign=1021656&utm_source=habrahabr&utm_medium=rss;sergeytolkachyov;php;программирование
1021132;Укрощение 1С-Битрикс: оптимизация новостного сайта, который падал под нагрузкой;"<img src=""https://habrastorage.org/getpro/habr/upload_files/33f/cd2/ed9/33fcd2ed9494ee99446f7df4842d25b9.png"" /><p>Привет, Хабр! Расскажу, как мы спасли крупный новостной сайт <a href=""http://ugra-news.ru"" rel=""noopener noreferrer nofollow"">ugra-news.ru</a> от постоянных падений — без покупки нового железа и переписывания с нуля. Только точечные оптимизации, знание архитектуры Битрикс и немного детективной работы. Приступим. </p> <a href=""https://habr.com/ru/articles/1021132/?utm_campaign=102113";2026-04-09 05:56:11;https://habr.com/ru/articles/1021132/?utm_campaign=1021132&utm_source=habrahabr&utm_medium=rss;Andrey_Pogorely;php;программирование
1020748;Как делать приложения для Маркетплейса Битрикс24 и не сойти с ума: подводные камни, которых нет в документации;"<img src=""https://habrastorage.org/getpro/habr/upload_files/c4d/21f/943/c4d21f943f97a26d4d9e5a64950df51d.png"" /><p>За пару лет я сделал с десяток приложений для Маркетплейса Битрикс24 — коннекторы мессенджеров, роботы, iframe-панели. На PHP, TypeScript и Python. Каждый раз одно и то же: документация разбросана, примеры устарели, а реальные подводные камни вылезают только в продакшене.</p><p>Эта статья — сборник всего, что я хотел бы знать перед тем, как начать: формат токенов при установке, муль";2026-04-08 09:20:22;https://habr.com/ru/articles/1020748/?utm_campaign=1020748&utm_source=habrahabr&utm_medium=rss;ShyDamn;php;программирование
1020412;0.0023 секунды на генерацию: зачем я собрал «стальной» движок на PHP в эпоху жирных CMS;"<img src=""https://habrastorage.org/getpro/habr/upload_files/37d/76d/a17/37d76da17603693086bbab781f3219be.png"" /><p>Превед участникам регаты! Все началось в те времена, когда интернет был диким, модемы выли, а тру-кодеры мерили крутость не количеством звёздочек на Гитхабе, а чистотой своего кода и умением впихнуть невпихуемое в пару килобайт. Я начинал вариться в кодинге ещё в золотую эпоху RUWAP (2007–2014гг). Потом был перерыв, и вот, год назад я решил вернуться. Зайдя в современную веб-разрабо";2026-04-07 13:16:27;https://habr.com/ru/articles/1020412/?utm_campaign=1020412&utm_source=habrahabr&utm_medium=rss;ziptraser;php;программирование
1020018;Web-панель v2 для для управления VPN серверами;"<img src=""https://habrastorage.org/getpro/habr/upload_files/d3b/cd6/04a/d3bcd604a6b850aa85316835d3740732.png"" /><p>Я выпустил вторую версию PHP-веб-панели для управления Amnezia VPN. Теперь это не просто интерфейс к одному серверу, а полноценная система управления VPN-инфраструктурой: 9 протоколов, роли, лимиты, метрики, резервные копии, Docker-управление удаленными хостами и REST API для автоматизации. Проект открыт и доступен на GitHub.</p> <a href=""https://habr.com/ru/articles/1020018/?utm_ca";2026-04-06 15:21:51;https://habr.com/ru/articles/1020018/?utm_campaign=1020018&utm_source=habrahabr&utm_medium=rss;infosave;php;программирование
1019910;Эксперимент: ГПСЧ на таймерах с помощью PHP;"<img src=""https://habrastorage.org/getpro/habr/upload_files/c0d/82f/1eb/c0d82f1eb7330b2d5385282f88b69b89.png"" /><p>Добрый день! Сегодня расскажу, как&nbsp;с&nbsp;помощью PHP создать генератор случайных байт ( чисел ) с&nbsp;помощью 12&nbsp;таймеров. Энтропия данного генератора составляет примерно 7.1&nbsp;бит на&nbsp;символ ( у&nbsp;меня ), но&nbsp;на&nbsp;более мощном&nbsp;железе может подняться до 7.9–8, что&nbsp;по&nbsp;идее неотличимо от&nbsp;истинной случайности. Вот, как&nbsp;работает весь";2026-04-06 12:15:31;https://habr.com/ru/articles/1019910/?utm_campaign=1019910&utm_source=habrahabr&utm_medium=rss;3ball;php;программирование
1019560;Как я перестал платить за мусорные лиды;"<img src=""https://habrastorage.org/getpro/habr/upload_files/e0c/566/0d4/e0c5660d45c0cd372aa1fc2b89814ba3.png"" /><p>Платный трафик на лендинг с формой захвата — это почти всегда мусорные заявки. Номер <code>123</code>, номер <code>1111111</code>, четыре цифры вместо телефона. Заявка засчитана, деньги за клик списаны, позвонить некому.</p><p>Часть людей заполняет форму абы как — случайно, не хотят оставлять настоящий номер, просто проверяют работает ли кнопка. Причина не важна — важно что за кажду";2026-04-05 15:55:24;https://habr.com/ru/articles/1019560/?utm_campaign=1019560&utm_source=habrahabr&utm_medium=rss;A_fox;php;программирование
1019250;AI для PHP-разработчиков. Часть 5: От массивов к GPU: как PHP-экосистема приходит к настоящему ML;"<img src=""https://habrastorage.org/getpro/habr/upload_files/6b9/4d8/6e4/6b94d86e49ecb524d6d578e665b8d9e2.png"" /><p>Можно ли вообще делать машинное обучение на PHP — или это изначально плохая идея? Почему PHP-массивы плохо подходят для математики и быстро упираются в предел, как появились Tensor и NDArray, и как всё это в итоге приводит к GPU – разберёмся на практике.</p> <a href=""https://habr.com/ru/articles/1019250/?utm_campaign=1019250&amp;utm_source=habrahabr&amp;utm_medium=rss#habracut"">Чита";2026-04-04 12:56:51;https://habr.com/ru/articles/1019250/?utm_campaign=1019250&utm_source=habrahabr&utm_medium=rss;samako;php;программирование
1022196;Контрактное тестирование на Kotlin: гайд для автоматизатора;"<img src=""https://habrastorage.org/getpro/habr/upload_files/d03/50d/e06/d0350de06a78e071eb05d9bd1d160d5f.jpg"" /><p>Интеграционные тесты зелёные, а после деплоя внезапно «пустые списки» и <code>null</code> в критичных полях — типичный сценарий для микросервисов. В этой статье разберём, как контрактное тестирование с Pact на Kotlin позволяет ловить такие расхождения заранее: от написания первого контракта до его проверки в CI/CD. На практике посмотрим, где подход даёт реальную пользу и какие ошибк";2026-04-20 09:15:14;https://habr.com/ru/companies/otus/articles/1022196/?utm_campaign=1022196&utm_source=habrahabr&utm_medium=rss;sproshchaev (OTUS);kotlin;программирование
1024120;JUnit 5 Extensions (часть 2): пишем умные data-провайдеры и DI-контейнер на Kotlin;"<img src=""https://habrastorage.org/getpro/habr/upload_files/e9e/162/042/e9e16204227ea89b53b39e43529498ef.png"" /><p>""<em>Скоро сказка сказывается, да не скоро дело делается</em>"" - говорится в народной пословице. Вот и мы решили не спешить со второй частью статьи по Junit 5 Extensions, а подойти к ней более основательно! Статья будет полезна QA-автоматизаторам, которые хотят глубже понимать работу с расширениями и выжать чуть больше из связки Kotlin + Junit5. Мы пройдем путь от простой реализации";2026-04-16 12:31:24;https://habr.com/ru/companies/chestnyznak/articles/1024120/?utm_campaign=1024120&utm_source=habrahabr&utm_medium=rss;chestny_znak (43Tech);kotlin;программирование
1022546;Маяк в пустыне: Kotlin DSL для Android-шейдеров;"<img src=""https://habrastorage.org/getpro/habr/upload_files/c1d/c63/2ef/c1dc632ef842855ba7ddda531930e820.jpg"" /><p>Когда я впервые всерьёз сел писать AGSL под Android, ощущение было очень странное. С одной стороны - современный графический конвейер,&nbsp;<code>RuntimeShader</code>,&nbsp;<code>RenderEffect</code>, красивые эффекты и весь этот техно-киберпанк. С другой - шейдерный код живёт внутри строковых литералов,&nbsp;<code>uniform</code>-ы приходится объявлять и привязывать вручную, а отладк";2026-04-12 14:31:17;https://habr.com/ru/articles/1022546/?utm_campaign=1022546&utm_source=habrahabr&utm_medium=rss;red-byte;kotlin;программирование
1022466;HttpClient в Spring 7: замена FeignClient или нет?;"<img src=""https://habrastorage.org/getpro/habr/upload_files/e0a/305/4b2/e0a3054b268a81b7a1dacadfe3e8099d.jpg"" /><p>Последние годы <strong>FeignClient</strong> и <strong>RestTemplate</strong> были де-факто стандартом для вызова внешних API в Spring. Но теперь появился нативный <strong>Http Interface Client</strong> — и я решил проверить, можно ли им заменить Feign без потери удобства.</p> <a href=""https://habr.com/ru/articles/1022466/?utm_campaign=1022466&amp;utm_source=habrahabr&amp;utm_medium=r";2026-04-12 10:15:57;https://habr.com/ru/articles/1022466/?utm_campaign=1022466&utm_source=habrahabr&utm_medium=rss;ulllie21;kotlin;программирование
1022018;[Перевод] Самый простой способ устроить утечку памяти в Java;"<img src=""https://habrastorage.org/getpro/habr/upload_files/eeb/291/80c/eeb29180ca8619bf42bb049b4e78f346.png"" /><p>В новом переводе от команды <a href=""https://t.me/+acrI2N6q080wZjM6"">Spring АйО</a> рассмотрим утечки памяти в Java.</p><p>Не секрет, что GC освобождает только недостижимые объекты. Утечка в Java начинается там, где объект уже не нужен, но на него все еще есть цепочка ссылок от живого потока.</p><p>Симптомы обычно одинаковые: куча растет, GC срабатывает чаще, паузы увеличиваются, фи";2026-04-10 15:47:56;https://habr.com/ru/companies/spring_aio/articles/1022018/?utm_campaign=1022018&utm_source=habrahabr&utm_medium=rss;spring_aio (Spring АйО);kotlin;программирование
1021890;Room или SQLite? Как не писать SQL запросы вручную на Android;"<img src=""https://habrastorage.org/getpro/habr/upload_files/97a/f40/6d4/97af406d4bd920d2b7f9a75fad066259.png"" /><p>Каждое Android-приложение, которое хранит данные на устройстве, рано или поздно сталкивается с базой данных. Встроенная SQLite — надёжное решение, но работа с ней через SQLiteOpenHelper требует написания SQL-запросов вручную, преобразования курсоров в объекты и постоянного контроля за закрытием соединений. Это отнимает время и довольно часто вызывает ошибки.</p><p>Google предложил б";2026-04-10 12:16:34;https://habr.com/ru/articles/1021890/?utm_campaign=1021890&utm_source=habrahabr&utm_medium=rss;guseyn_vibee;kotlin;программирование
1021856;Как сделать мобильное приложение удобным и уникальным: 8 шагов от идеи до тестирования;"<img src=""https://habrastorage.org/getpro/habr/upload_files/f2c/f15/011/f2cf15011c6d19a50a2ff639aa86b1a2.png"" /><p>Знакомо, правда? Мечтаешь создать невозможное: уникальное, новое, то, чего ещё нет на рынке. И при этом чтобы это было твоё «детище», твой продукт, которым ты будешь гордиться и который станет по-настоящему стоящим и полезным для мира. </p><p>Думаешь, анализируешь, ищешь вариант, генерируешь идеи… Но всё не то. И каждый раз сталкиваешься с тем, что это уже кто-то реализовал. Да ещё ";2026-04-10 11:38:13;https://habr.com/ru/articles/1021856/?utm_campaign=1021856&utm_source=habrahabr&utm_medium=rss;kate_vnutri;kotlin;программирование
1008354;Kotlin для новичков: всё о функциях за 15 минут;"<img src=""https://habrastorage.org/getpro/habr/upload_files/a09/bb7/240/a09bb72404fd2d1caafdd02341a34590.png"" /><p>Продолжаем серию «Kotlin для новичков»! </p><p>В прошлых статьях мы настроили IDE, разобрались с переменными и типами данных, научились управлять потоком программы через условия и циклы. Пришло время сделать следующий шаг — освоить&nbsp;<strong>функции</strong>.</p><p>В этом туториале вы узнаете:</p><p>▪️ Как объявлять функции и чем это отличается от Java.<br />▪️ Что такое именован";2026-04-09 14:55:25;https://habr.com/ru/companies/otus/articles/1008354/?utm_campaign=1008354&utm_source=habrahabr&utm_medium=rss;sproshchaev (OTUS);kotlin;программирование
1008378;Виды тестирования ПО: статика, динамика и 5 уровней, которые работают на практике;"<img src=""https://habrastorage.org/getpro/habr/upload_files/d2e/c46/5e1/d2ec465e1c0e7be512ccad41bf6c010d.jpg"" /><p>Когда код уже написан, половина багов уже не исправить. Парадокс? Нет — статическое тестирование. В этой статье разбираю, как находить дефекты ещё на этапе требований, почему «большой взрыв» интеграции — это путь в никуда, и зачем знать про заглушки, драйверы и уровни от компонентного до UAT.</p> <a href=""https://habr.com/ru/articles/1008378/?utm_campaign=1008378&amp;utm_source=habr";2026-04-08 14:55:55;https://habr.com/ru/companies/otus/articles/1008378/?utm_campaign=1008378&utm_source=habrahabr&utm_medium=rss;sproshchaev (OTUS);kotlin;программирование
1017466;Лампа с цифровым джинном: как я упрашивал ИИ unit-тесты писать;"<img src=""https://habrastorage.org/getpro/habr/upload_files/46f/e10/e3b/46fe10e3b127041e40085dcef463ed84.png"" /><p>Изначально я хотел поделиться опытом написания unit-тестов с помощью ИИ. Но по мере написания статьи она превратилась в историю изменения взглядов на использование нейросетей. И как отсутствие энтузиазма и в какой-то степени отрицание сменились если не оптимизмом, то увлечённостью и любопытством...</p> <a href=""https://habr.com/ru/articles/1017466/?utm_campaign=1017466&amp;utm_sourc";2026-04-07 13:33:33;https://habr.com/ru/companies/wildberries/articles/1017466/?utm_campaign=1017466&utm_source=habrahabr&utm_medium=rss;Ales_Ivanov (Wildberries & Russ);kotlin;программирование
1008358;Kotlin для новичков: всё об условиях и циклах за 15 минут;"<img src=""https://habrastorage.org/getpro/habr/upload_files/660/849/701/66084970175697f104ffc76bda0e9ee9.png"" /><p>Продолжаем серию «Kotlin для новичков»! Сегодня разбираем самое сердце любого кода — управляющие конструкции: if, when, for, while.Вы узнаете, почему if в Kotlin — это не просто оператор, а выражение, как when заменяет целые лесенки else-if, и чем for по диапазонам лучше классического цикла. Реальные примеры и лучшие практики и история о том, как мы отрефакторили 300 строк спагетти-";2026-04-07 12:35:04;https://habr.com/ru/companies/otus/articles/1008358/?utm_campaign=1008358&utm_source=habrahabr&utm_medium=rss;sproshchaev (OTUS);kotlin;программирование
1025350;Я превратил вырез в экране MacBook в динамический элемент пользовательского интерфейса (DynamicNotch для macOS);"<img src=""https://habrastorage.org/getpro/habr/upload_files/a4f/cbe/cba/a4fcbecba44f3b04e63277b604618bcb.png"" /><p>Когда Apple добавила вырез (notch) в MacBook, реакция у многих была примерно одинаковая:</p><p><strong>он есть — и с ним приходится просто мириться.</strong></p><p>В отличие от iPhone, где появился&nbsp;Dynamic Island&nbsp;и вырез стал частью интерфейса, на macOS он до сих пор остаётся пассивным элементом. Он не несёт функциональной нагрузки и никак не взаимодействует с пользователе";2026-04-19 18:15:51;https://habr.com/ru/articles/1025350/?utm_campaign=1025350&utm_source=habrahabr&utm_medium=rss;Jackson-storm;swift;программирование
1024896;Фильтр Калмана, geohash fog of war и три реджекта Apple: как я собрал GPS-трекер на SwiftUI;"<img src=""https://habrastorage.org/getpro/habr/upload_files/7d8/958/7c7/7d89587c76994a689ca6c9cefec884fe.PNG"" /><p>В 2024 году Google тихо убил Timeline в Google Maps. Историю местоположений перевели в «локальный режим», который на практике работает через раз - данные теряются, синхронизации нет, а у многих просто исчезли годы накопленной истории.</p><p>Для меня это было важно: я много езжу на машине и хотел знать простую вещь - сколько конкретная поездка стоит в бензине. Ничего подходящего не н";2026-04-18 05:40:56;https://habr.com/ru/articles/1024896/?utm_campaign=1024896&utm_source=habrahabr&utm_medium=rss;OneZee;swift;программирование
1024758;[Перевод] Начало работы с Hummingbird;"<img src=""https://habrastorage.org/getpro/habr/upload_files/657/8f4/f4a/6578f4f4aa5267e1898e0cef4bd50e16.png"" /><p>От автора: Я до сих пор помню конец 90-х, когда установил на свой компьютер Internet Information Services.&nbsp;Это позволило мне запускать страницы Classic ASP, подключенные к базе данных Microsoft SQL Server.&nbsp;Так я впервые познакомился с серверной разработкой.</p><p>Прошло несколько десятилетий, но я по-прежнему с удовольствием занимаюсь бэкенд-разработкой.&nbsp;Она дает вам ";2026-04-17 15:13:18;https://habr.com/ru/articles/1024758/?utm_campaign=1024758&utm_source=habrahabr&utm_medium=rss;Chidorin;swift;программирование
1021058;[Перевод] Расширение поддержки IDE Swift;"<img src=""https://habrastorage.org/getpro/habr/upload_files/1fc/686/745/1fc686745d112a15d50278410b88082a.png"" /><p>Теперь можно писать на Swift в более широком спектре популярных интегрированных сред разработки, включая Cursor, VSCodium, Kiro от AWS и Antigravity от Google.&nbsp;Благодаря совместимости с расширениями VS Code эти редакторы напрямую подключаются к реестру Open VSX, где&nbsp;<a href=""https://translated.turbopages.org/proxy_u/en-ru.ru.5676f6d3-69d6900a-114597a3-74722d776562/https/op";2026-04-08 17:57:50;https://habr.com/ru/articles/1021058/?utm_campaign=1021058&utm_source=habrahabr&utm_medium=rss;Chidorin;swift;программирование
1020052;Решение ошибки You do not have required role or permission to perform an operation в Xcode;"<img src=""https://habrastorage.org/getpro/habr/upload_files/1af/a77/014/1afa77014fa24da125cc57e088abea60.png"" /><p><strong>Решение ошибки You do not have required role or permission to perform an operation при загрузке в TestFlight через Xcode</strong></p><p>Столкнулся с ошибкой при отправке сборки в TestFlight из Xcode (впервые такое)</p><p>При этом:</p><p>✅ аккаунт в App Store Connect был владельцем</p><p>✅ все соглашения, налоговые формы и банковские данные были заполнены</p><p>✅ Bundle Ident";2026-04-06 18:27:35;https://habr.com/ru/articles/1020052/?utm_campaign=1020052&utm_source=habrahabr&utm_medium=rss;vagornostaev;swift;программирование
1019962;AIVPN: VPN-протокол с мимикрией трафика и автоматической сменой профиля;"<img src=""https://habrastorage.org/getpro/habr/upload_files/e0f/0fb/8fc/e0f0fb8fce4d15110abd2a55974982cb.png"" /><p>AIVPN — это VPN-протокол на Rust, который не только шифрует трафик, но и маскирует его под реальные приложения. Внутри: короткие криптотеги вместо открытого идентификатора сессии, малозаметный старт соединения, профили масок для мимикрии трафика и легковесный модуль нейросетевого резонанса, который отслеживает деградацию маски и позволяет автоматически переключаться на резервный про";2026-04-06 13:40:05;https://habr.com/ru/articles/1019962/?utm_campaign=1019962&utm_source=habrahabr&utm_medium=rss;infosave;swift;программирование
